交易时间,公众账号ID,商户号,子商户号,设备号,微信订单号,商户订单号,用户标识,交易类型,交易状态,付款银行,货币种类,总金额,企业红包金额,微信退款单号,商户退款单号,退款金额,企业红包退款金额,退款类型,退款状态,商品名称,商户数据包,手续费,费率
2018-04-02 11:08:08,wxab8acb865bb1637e,11473623,0,123,4200000056201804020502490691,B779DE7BCEE943F2B9B68831BF07C310,oHkLxt4PzjjyD5Kh3rYZHrL7x1W8,MICROPAY,SUCCESS,CFT,CNY,0.01,0.00,0,0,0.00,0.00,,,123,,0.00000,0.00%
2018-04-02 11:24:24,wxab8acb865bb1637e,11473623,0,123,4200000056201804020515176105,A0F30858BD4E43009DF000A78015BA2E,oHkLxt4PzjjyD5Kh3rYZHrL7x1W8,MICROPAY,SUCCESS,CFT,CNY,0.01,0.00,0,0,0.00,0.00,,,123,,0.00000,0.00%
2018-04-02 13:35:46,wxab8acb865bb1637e,11473623,0,123,4200000060201804020542944629,8F01FAEB01DE4AD286315DB2A8FF4E07,oHkLxt4PzjjyD5Kh3rYZHrL7x1W8,MICROPAY,SUCCESS,CFT,CNY,0.01,0.00,0,0,0.00,0.00,,,123,,0.00000,0.00%
2018-04-02 11:30:23,wxab8acb865bb1637e,11473623,0,123,4200000063201804020538045770,19ED51AB100A4C4081E91A6490B33296,oHkLxt4PzjjyD5Kh3rYZHrL7x1W8,MICROPAY,SUCCESS,CFT,CNY,0.01,0.00,0,0,0.00,0.00,,,123,,0.00000,0.00%
2018-04-02 13:52:52,wxab8acb865bb1637e,11473623,0,123,4200000070201804020592972495,CDC5A42180C3416FB48E166906A62C7F,oHkLxt4PzjjyD5Kh3rYZHrL7x1W8,MICROPAY,SUCCESS,CFT,CNY,0.01,0.00,0,0,0.00,0.00,,,123,,0.00000,0.00%
2018-04-02 18:01:33,wxab8acb865bb1637e,11473623,0,testDevice,4200000070201804020704084757,4579220180402060126,oHkLxt47HC3v3vxgIwl9xK7dUsOw,MICROPAY,SUCCESS,CFT,CNY,0.01,0.00,0,0,0.00,0.00,,,测试,,0.00000,0.00%
2018-04-02 16:18:11,wxab8acb865bb1637e,11473623,0,,4200000081201804020673628912,5a941438364e11e880c1408d5c831cbf,oHkLxt-7senB_0zPHuzETPLks9jA,NATIVE,SUCCESS,CFT,CNY,0.01,0.00,0,0,0.00,0.00,,,跨省电子交易认证开通交易,,0.00000,0.00%
2018-04-02 16:35:08,wxab8acb865bb1637e,11473623,0,123,4200000081201804020730555569,224776FE50EA4DEF8D8F621FC59373AF,oHkLxt4PzjjyD5Kh3rYZHrL7x1W8,NATIVE,SUCCESS,CFT,CNY,0.01,0.00,0,0,0.00,0.00,,,123,,0.00000,0.00%
2018-04-02 15:57:11,wxab8acb865bb1637e,11473623,0,,4200000082201804020703208206,6a0acaa9364b11e880c1408d5c831cbf,oHkLxt-7senB_0zPHuzETPLks9jA,NATIVE,SUCCESS,CFT,CNY,0.01,0.00,0,0,0.00,0.00,,,跨省电子交易认证开通交易,,0.00000,0.00%
2018-04-02 13:32:48,wxab8acb865bb1637e,11473623,0,,4200000083201804020574183424,3fadca6a363711e880c1408d5c831cbf,oHkLxt-7senB_0zPHuzETPLks9jA,NATIVE,SUCCESS,CFT,CNY,0.01,0.00,0,0,0.00,0.00,,,跨省电子交易认证开通交易,,0.00000,0.00%
2018-04-02 14:03:13,wxab8acb865bb1637e,11473623,0,123,4200000084201804020656067800,FDE19D6C099F40BEB8DDCAA142C0FE9C,oHkLxt4PzjjyD5Kh3rYZHrL7x1W8,NATIVE,SUCCESS,CFT,CNY,0.01,0.00,0,0,0.00,0.00,,,123,,0.00000,0.00%
2018-04-02 16:58:40,wxab8acb865bb1637e,11473623,0,123,4200000087201804020629192322,6EE003BF120C4416901240D55E67ABF7,oHkLxt4PzjjyD5Kh3rYZHrL7x1W8,NATIVE,SUCCESS,CFT,CNY,0.01,0.00,0,0,0.00,0.00,,,123,,0.00000,0.00%
2018-04-02 16:15:31,wxab8acb865bb1637e,11473623,0,123,4200000088201804020710691683,A894DD37A6C6465BB7F1B546632911E4,oHkLxt4PzjjyD5Kh3rYZHrL7x1W8,NATIVE,SUCCESS,CFT,CNY,0.01,0.00,0,0,0.00,0.00,,,123,,0.00000,0.00%
2018-04-02 18:37:51,wxab8acb865bb1637e,11473623,0,WEB,4200000089201804020773098543,201804021837190879935,oHkLxtxDMu3psSLmTJRS_GnBGGDU,NATIVE,SUCCESS,CFT,CNY,0.01,0.00,0,0,0.00,0.00,,,全球屋商家支付,,0.00000,0.00%
2018-04-02 10:02:10,wxab8acb865bb1637e,11473623,0,,4200000090201804020423888132,1fca2abe361a11e8a20f000c29e5211a,oHkLxt5J_0hwZFCi_cI5lhrHSjZ0,NATIVE,SUCCESS,CFT,CNY,0.01,0.00,0,0,0.00,0.00,,,跨省电子交易认证续费交易,,0.00000,0.00%
2018-04-02 13:34:54,wxab8acb865bb1637e,11473623,0,,4200000091201804020440513319,8c637d32363711e880c1408d5c831cbf,oHkLxt-7senB_0zPHuzETPLks9jA,NATIVE,SUCCESS,CFT,CNY,0.01,0.00,0,0,0.00,0.00,,,跨省电子交易认证开通交易,,0.00000,0.00%
2018-04-02 21:03:10,wxab8acb865bb1637e,11473623,0,WEB,4200000092201804020843654092,201804022102524512072,oHkLxt_at2keWBkEA4ARyFuePM0g,NATIVE,SUCCESS,CFT,CNY,0.01,0.00,0,0,0.00,0.00,,,全球屋商家支付,{\"dda\":\"totalDealerDefAmount\"\ \"tad\":\"totalAgencyDefAmount\"\ \"cId\":\"182bc3ea1449414289f44f9d3fa3c9b1\"},0.00000,0.00%
2018-04-02 20:56:15,wxab8acb865bb1637e,11473623,0,WEB,4200000093201804020919425750,201804022055356248575,oHkLxt_at2keWBkEA4ARyFuePM0g,NATIVE,SUCCESS,CFT,CNY,0.01,0.00,0,0,0.00,0.00,,,全球屋商家支付,{\"dda\":\"totalDealerDefAmount\"\ \"tad\":\"totalAgencyDefAmount\"\ \"cId\":\"182bc3ea1449414289f44f9d3fa3c9b1\"},0.00000,0.00%
2018-04-02 09:24:23,wxab8acb865bb1637e,11473623,0,,4200000096201804020406758320,8a022368361411e880c1408d5c831cbf,oHkLxt-7senB_0zPHuzETPLks9jA,NATIVE,SUCCESS,CFT,CNY,0.01,0.00,0,0,0.00,0.00,,,跨省电子交易认证开通交易,,0.00000,0.00%
2018-04-02 13:26:41,wxab8acb865bb1637e,11473623,0,,4200000097201804020587173179,5f988dc5363611e880c1408d5c831cbf,oHkLxt-7senB_0zPHuzETPLks9jA,NATIVE,SUCCESS,CFT,CNY,0.01,0.00,0,0,0.00,0.00,,,跨省电子交易认证开通交易,,0.00000,0.00%
2018-04-02 21:09:25,wxab8acb865bb1637e,11473623,0,WEB,4200000097201804020916555075,201804022108595449375,oHkLxt4T534HV7fAIj0wUE1pXMXI,NATIVE,SUCCESS,CCB_DEBIT,CNY,0.01,0.00,0,0,0.00,0.00,,,全球屋商家支付,{\"dda\":\"totalDealerDefAmount\"\ \"tad\":\"totalAgencyDefAmount\"\ \"cId\":\"182bc3ea1449414289f44f9d3fa3c9b1\"},0.00000,0.00%
2018-04-02 16:13:14,wxab8acb865bb1637e,11473623,0,,4200000099201804020702433599,a513eccc364d11e880c1408d5c831cbf,oHkLxt-7senB_0zPHuzETPLks9jA,NATIVE,SUCCESS,CFT,CNY,0.01,0.00,0,0,0.00,0.00,,,跨省电子交易认证开通交易,,0.00000,0.00%
总交易单数,总交易额,总退款金额,总企业红包退款金额,手续费总金额
22,0.22,0.00,0.00,0.00000